transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00996819,2025-02-23 03:05:15,79.04,TX,Dining,1,88.9,48.8935308914018,2,Desktop,Windows,Safari,1,0.1050004642447383,8,37,963,0.1424244153496165,0.2846346533083286,0,0,3,6,1,1,Very High,131.7087559635008,0.2438,0.2131736253126186
TXN-00996752,2025-02-23 03:05:15,53.54,TX,Electronics,1,103.3,42.55770937483675,3,Desktop,iOS,Chrome,1,0.1895487681518994,31,45,906,0.1780172669450036,0.3164234593141066,0,0,3,6,1,1,Very Low,116.60439399540802,0.3821,0.0850050385931205
TXN-00996898,2025-02-23 03:05:15,128.63,FL,Retail,1,119.4,23.916671534799583,1,Mobile,macOS,Safari,1,0.4877372672971513,8,44,937,0.2072925153660825,0.3490227130066908,0,0,3,6,1,1,Very High,105.40023871701324,0.3232,0.1572629611964605
TXN-00996776,2025-02-23 03:05:15,27.75,FL,Online Shopping,1,40.9,65.81999731630358,9,Desktop,Other,Firefox,0,0.5846185199919707,7,67,1086,0.4032913255365348,0.3764621967313292,0,0,3,6,1,1,High,135.21920672075152,0.2814,0.2537291094938721
TXN-00996843,2025-02-23 03:05:15,46.17,CA,Travel,1,148.6,38.89851915011859,4,Mobile,iOS,Chrome,1,0.6705091033759628,5,29,1449,0.6759458237937226,0.17248841253631,0,0,3,6,1,1,Medium,115.284382431219,0.3996,0.0923490114039712
TXN-00996899,2025-02-23 03:05:15,7.48,TX,Gas Station,0,148.9,111.23304200087466,14,Desktop,Other,Chrome,0,0.197769671511545,3,32,1587,0.1364013048166867,0.1519384493130209,0,0,3,6,1,1,Very Low,98.1991578230854,0.3366,0.3801656453036319
TXN-00996782,2025-02-23 03:05:15,32.61,TX,Retail,1,232.3,84.02304535947133,7,Desktop,iOS,Firefox,1,0.2775350884785909,20,24,1076,0.3843930257181847,0.4964714303354751,0,0,3,6,1,1,Very High,58.20499199085907,0.2243,0.1018938870134398
TXN-00996792,2025-02-23 03:05:15,39.14,FL,Grocery,1,25.2,33.99917511061428,3,Mobile,Android,Chrome,0,0.4392360405008884,12,57,799,0.2267944894442098,0.4321179763290438,0,0,3,6,1,1,Low,79.16759700630219,0.2341,0.3093739595226982
TXN-00996726,2025-02-23 03:05:15,47.51,FL,Travel,1,217.7,8.700593927554852,9,Tablet,iOS,Safari,0,0.1944716106324857,8,47,752,0.2992183802326478,0.4748234570269133,0,0,3,6,1,1,Low,69.29680388562169,0.2734,0.0831247477536946
TXN-00996785,2025-02-23 03:05:15,48.44,PA,Dining,0,108.9,76.86152558289498,11,Desktop,macOS,Chrome,1,0.467652606685186,6,55,982,0.3545698504670295,0.1163847378629332,0,0,3,6,1,1,Low,84.75023589496605,0.3295,0.100267348963166
TXN-00996768,2025-02-23 03:05:15,60.55,IL,Grocery,1,90.2,32.63299487683854,2,Tablet,iOS,Chrome,0,0.1631761884019943,12,28,1128,0.2029346178236173,0.2812197064938591,0,0,3,6,1,1,Medium,138.96616789919824,0.2262,0.1627553810815892
TXN-00996729,2025-02-23 03:05:15,17.86,PA,Retail,1,38.4,109.2048764462452,3,Tablet,Linux,,0,0.4440550603601062,10,59,1349,0.0768512671982443,0.232643961793253,0,0,3,6,1,1,Very Low,118.38655221897508,0.3862,0.3501073729222377
TXN-00996746,2025-02-23 03:05:15,9.94,MI,Online Shopping,1,55.3,67.2135632946525,12,Mobile,Other,Chrome,2,0.0891038832422184,1,42,1350,0.1970522973241152,0.4275641769221437,0,0,3,6,1,1,Very Low,144.3031075379336,0.2641,0.3256995390200754
TXN-00996720,2025-02-23 03:05:15,19.34,CA,Department Store,0,88.8,102.75359159523308,20,Desktop,Android,Chrome,0,0.2029584519656919,10,48,1086,0.1676383353901353,0.0870303292708992,0,0,3,6,1,1,Low,71.26078349459974,0.2638,0.0326770382808963
TXN-00996713,2025-02-23 03:05:15,45.9,GA,Retail,1,126.6,88.23255073226522,1,Desktop,Other,Edge,0,0.1440038895929858,15,58,1676,0.0732114440823586,0.1456071715312785,0,0,3,6,1,1,Medium,103.5588368058926,0.322,0.2003363022142689
TXN-00996829,2025-02-23 03:05:15,48.34,IL,Dining,0,130.1,59.59548508933766,5,Mobile,Android,Chrome,0,0.0632828721540963,6,44,649,0.0811957359358378,0.0795563093903753,0,0,3,6,1,1,Medium,75.73491048816774,0.3247,0.2114244957911512
TXN-00996893,2025-02-23 03:05:15,13.36,CA,Retail,1,38.7,58.405480808589004,4,Desktop,iOS,Safari,0,0.1443097021208371,1,44,1356,0.4795140059216561,0.2101708743932744,0,0,3,6,1,1,High,50.84482317536966,0.2995,0.0154435144500122
TXN-00996774,2025-02-23 03:05:15,7.88,CA,Online Shopping,0,52.2,24.02472669505226,7,Mobile,Windows,Chrome,0,0.106474336214491,8,54,748,0.0657794528247864,0.1736383532969351,0,0,3,6,1,1,Low,83.5568167404881,0.2861,0.1616560178588753
TXN-00996715,2025-02-23 03:05:15,64.0,PA,ATM Withdrawal,1,67.6,63.23875305305397,6,Mobile,macOS,Firefox,1,0.0601346736453167,16,45,784,0.1263053322438311,0.2445860258031887,0,0,3,6,1,1,High,84.53600660231125,0.2442,0.4435873519801583
TXN-00996770,2025-02-23 03:05:15,164.7,FL,Retail,1,37.2,36.038932819703085,6,Mobile,iOS,Firefox,0,0.0654136334079259,9,47,1583,0.5166774294090406,0.1934855918693312,0,0,3,6,1,1,High,84.05013046395527,0.2348,0.2176057254515892
TXN-00996744,2025-02-23 03:05:15,24.5,FL,Gas Station,1,142.5,18.20235361797996,8,Desktop,Windows,Chrome,1,0.5106782726534089,9,62,644,0.2163641535649452,0.4148188105850111,0,0,3,6,1,1,Low,122.75982360640386,0.2614,0.2144186548044102
TXN-00996742,2025-02-23 03:05:15,31.88,NY,Retail,0,101.2,74.74922012681881,2,Desktop,Other,Safari,0,0.161027870749794,5,45,1233,0.3556836734504063,0.4335954926815771,0,0,3,6,1,1,Very Low,98.95927369026568,0.2675,0.323342451989694
TXN-00996855,2025-02-23 03:05:15,61.11,IL,Retail,1,61.6,57.66965164544864,6,Tablet,iOS,Safari,1,0.045255646780208,1,45,403,0.3537045025062486,0.3369834246228421,0,0,3,6,1,1,Low,127.22763047074594,0.378,0.2784025832878108
TXN-00996800,2025-02-23 03:05:15,7.74,NY,Entertainment,1,134.5,33.67521719366914,12,Tablet,Other,Firefox,2,0.0966797226543732,11,61,1400,0.2630620072429492,0.1835359045371437,0,0,3,6,1,1,Medium,97.51007482536298,0.2407,0.1479436352541969
TXN-00996779,2025-02-23 03:05:15,81.1,TX,Dining,1,116.7,76.01433157711358,5,Mobile,Windows,Firefox,2,0.0675474305190178,11,60,911,0.3851682168431745,0.2130479046067564,0,0,3,6,1,1,Very Low,103.69829451126816,0.3321,0.0490280125320766
TXN-00996804,2025-02-23 03:05:15,154.73,CA,Entertainment,1,28.1,42.92222548603235,12,Mobile,iOS,Chrome,0,0.5679873995111576,1,51,1126,0.4519277852644713,0.1352332994960249,0,0,3,6,1,1,Medium,92.76524370380211,0.4174,0.5542204172410962
TXN-00996838,2025-02-23 03:05:15,113.75,CA,Grocery,1,9.8,24.320009603888984,2,Desktop,Windows,Edge,2,0.2616555267200446,5,44,967,0.4017010749188194,0.1465137545285794,0,0,3,6,1,1,High,61.67039258459249,0.2031,0.1401662465069915
TXN-00996846,2025-02-23 03:05:15,588.75,TX,Entertainment,1,66.0,47.48671793267478,14,Desktop,macOS,Chrome,1,0.6534479068735737,6,28,1598,0.2324441295230248,0.1501119326097433,0,0,3,6,1,1,Very High,79.5318417944055,0.1951,0.035362699938184
TXN-00996953,2025-02-23 04:05:15,25.38,CA,Entertainment,1,41.6,15.64631198509664,4,Tablet,macOS,Chrome,0,0.3614234762231564,4,27,1583,0.2415549984257857,0.1442457256063848,0,0,4,6,1,1,Low,100.77295303451376,0.2422,0.288899556305157
TXN-00996942,2025-02-23 04:05:15,127.46,NY,Jewelry,1,225.1,74.96905958041546,13,Tablet,Other,Chrome,1,0.3623351557456138,19,44,840,0.4080781333653321,0.2690211853139911,0,0,4,6,1,1,Medium,119.0948786110148,0.3725,0.1605164211053102
TXN-00996927,2025-02-23 04:05:15,183.07,NY,Retail,0,38.5,54.58435457947734,4,Tablet,iOS,Safari,0,0.2458365438492961,5,50,2000,0.5683952549486708,0.218794652976742,0,0,4,6,1,1,High,76.69731379235515,0.2981,0.0898533120112106
TXN-00996945,2025-02-23 04:05:15,11.22,FL,Entertainment,1,128.6,34.64351145596736,9,Mobile,macOS,Chrome,1,0.1769629564813654,25,30,1109,0.5203913831027293,0.0807029967541868,0,0,4,6,1,1,Low,111.52877714990134,0.3167,0.1610733958160081
TXN-00996926,2025-02-23 04:05:15,280.61,TX,Grocery,1,156.7,69.29824051665676,10,Desktop,macOS,Chrome,1,0.3821312670100928,5,51,1602,0.1880893666313922,0.0462917533059507,0,0,4,6,1,1,Low,127.94523010945584,0.4112,0.1889042316478862
TXN-00997000,2025-02-23 05:05:15,15.51,FL,Grocery,1,84.3,32.8286233924545,6,Mobile,macOS,Safari,1,0.1153991443726629,3,38,1280,0.2396190235059466,0.354870702400772,0,0,5,6,1,1,Very Low,97.97543426175235,0.2496,0.0800836931126962
TXN-00996983,2025-02-23 05:05:15,18.04,NY,Entertainment,1,132.1,40.67009336639031,15,Mobile,Android,Edge,0,0.4539273507660688,9,38,1298,0.2161788651998911,0.0686582047224108,0,0,5,6,1,1,Very Low,63.05930749675075,0.2393,0.3646506314692169
TXN-00996971,2025-02-23 05:05:15,10.93,CA,Dining,0,94.7,15.790465598642191,5,Mobile,iOS,Chrome,0,0.4781707002810832,12,43,998,0.5533970693158239,0.1144493338349312,0,0,5,6,1,1,Medium,109.1346692622909,0.2569,0.1193902076462257
TXN-00996999,2025-02-23 05:05:15,42.21,TX,Online Shopping,1,110.5,13.45084597265756,5,Desktop,Other,Safari,0,0.2733340554535303,22,74,1295,0.1834060378436081,0.4266349359820779,0,0,5,6,1,1,Very Low,181.43992144352285,0.2449,0.2751874218075915
TXN-00996982,2025-02-23 05:05:15,116.84,MI,Dining,0,37.3,27.282829081748478,3,Mobile,macOS,Firefox,1,0.398997573929741,9,31,1141,0.3565717951059288,0.2489328083392677,0,0,5,6,1,1,Medium,126.1721236255523,0.351,0.1416111883008297
TXN-00996998,2025-02-23 05:05:15,28.3,CA,Grocery,0,50.2,17.23049536912419,13,Tablet,iOS,Edge,1,0.14339998845631,4,36,995,0.1749907705031539,0.4587564814680587,0,0,5,6,1,1,Medium,106.59855614871452,0.2396,0.0500063748274049
TXN-00996984,2025-02-23 05:05:15,33.06,CA,Digital Goods,0,48.1,36.276101598349456,7,Mobile,macOS,Chrome,2,0.2588221533884549,7,51,1504,0.1019829687387098,0.4860918584258226,0,0,5,6,1,1,Low,97.43664790799149,0.4028,0.0647834123907463
TXN-00996974,2025-02-23 05:05:15,12.15,NY,Electronics,0,53.9,49.513743469024746,9,Desktop,iOS,Edge,2,0.661570399986584,7,43,824,0.527169811641143,0.0958820820973695,0,0,5,6,1,1,Medium,58.76685030780517,0.3444,0.0820282998746299
TXN-00997041,2025-02-23 06:05:15,17.44,NY,Online Shopping,1,84.5,22.946026073730543,8,Mobile,Android,Other,0,0.1981624846181506,4,45,1219,0.1123608089514268,0.1857997853304672,0,0,6,6,1,1,Very Low,108.71460295688637,0.3046,0.1971899455553595
TXN-00997038,2025-02-23 06:05:15,88.64,OH,Online Shopping,0,142.1,26.57343763560968,4,Mobile,Android,Edge,0,0.7264068149833921,5,44,1142,0.1144990583152913,0.3171362241950293,0,0,6,6,1,1,High,147.63472304088975,0.2908,0.1079072349195594
TXN-00997034,2025-02-23 06:05:15,11.43,GA,Online Shopping,1,32.9,23.99544238175542,2,Mobile,Android,Firefox,0,0.1573495540746105,14,61,646,0.0737347582681366,0.4794118882379755,0,0,6,6,1,1,Medium,58.69761286054912,0.4224,0.0583540612110157
TXN-00997030,2025-02-23 06:05:15,24.9,TX,Travel,1,68.6,66.40292953947016,4,Mobile,Windows,Edge,0,0.10105319689822,11,68,1076,0.6197827557542471,0.6205985768561674,0,0,6,6,1,1,Low,59.890358464307255,0.1855,0.2127638393168435
TXN-00997025,2025-02-23 06:05:15,58.29,MI,Department Store,1,31.1,22.73292415817688,18,Tablet,macOS,Other,1,0.3513845490331251,0,35,1285,0.0636671064134878,0.0909838256330839,0,0,6,6,1,1,Very Low,91.63015514220268,0.3051,0.281448244338467
TXN-00997045,2025-02-23 06:05:15,59.26,CA,Dining,1,112.9,65.36295603284897,10,Desktop,macOS,Safari,0,0.2358939039778731,5,39,1344,0.1847252851453046,0.4574327638866523,0,0,6,6,1,1,Low,69.01721230467103,0.1882,0.3165949209871234
TXN-00997020,2025-02-23 06:05:15,10.11,TX,Dining,0,95.7,42.80119332594288,3,Tablet,Android,Firefox,0,0.4637541099794769,29,33,1090,0.433371174584529,0.1339578807661097,0,0,6,6,1,1,High,33.01064105726826,0.281,0.1601101880132258
TXN-00997054,2025-02-23 06:05:15,35.45,OH,Gas Station,0,90.5,17.291696415220166,5,Desktop,macOS,Chrome,0,0.2559328199381957,9,40,1137,0.0458849754715804,0.462871995028118,0,0,6,6,1,1,Very Low,70.45226435755515,0.3564,0.5196822840714377
TXN-00997072,2025-02-23 06:05:15,203.7,TX,Dining,0,32.0,28.28889645879744,1,Mobile,Windows,Safari,0,0.2159516252577462,1,39,831,0.2376292736726339,0.2035081882974702,0,0,6,6,1,1,Medium,104.35859307584438,0.2599,0.3207010750496475
TXN-00997070,2025-02-23 06:05:15,67.3,CA,Entertainment,1,48.2,32.88586443873081,2,Desktop,Linux,Firefox,0,0.0255520940847926,14,41,480,0.3300049977201241,0.3020317484551167,0,0,6,6,1,1,Low,36.17034140366594,0.2945,0.1262387307472295
TXN-00997026,2025-02-23 06:05:15,283.05,PA,Online Shopping,0,127.9,83.20668173862747,20,Mobile,macOS,Chrome,1,0.3856957893448757,6,51,824,0.458813461469699,0.3688292487264057,0,0,6,6,1,1,Very High,100.41973875375008,0.3915,0.0534447348428541
TXN-00997036,2025-02-23 06:05:15,16.92,FL,Grocery,0,24.5,17.875119538724697,3,Mobile,macOS,Edge,0,0.1036396582310412,0,45,831,0.1466723779219731,0.4190786910147845,0,0,6,6,1,1,Medium,96.55270819839777,0.2254,0.0078162100133515
TXN-00997056,2025-02-23 06:05:15,117.57,MI,Gas Station,1,57.5,43.33234464235229,4,Tablet,macOS,Safari,0,0.3214422932062787,8,42,587,0.2562769321013036,0.3710314806581374,0,0,6,6,1,1,Low,114.7610130572951,0.2605,0.2575911948202433
TXN-00997066,2025-02-23 06:05:15,13.6,PA,Gas Station,1,131.1,8.277326154334707,11,Tablet,Linux,Firefox,0,0.1122336548901612,5,43,1533,0.0498267110776047,0.1874398119224821,0,0,6,6,1,1,Very Low,41.71448241275712,0.1946,0.4509259870222095
TXN-00997051,2025-02-23 06:05:15,43.52,TX,Grocery,1,32.3,51.62262665899129,21,Desktop,Other,Safari,0,0.1093902785008745,1,62,789,0.0649958879801701,0.2404748133317839,0,0,6,6,1,1,Low,131.82886169338826,0.2423,0.0218021550764469
TXN-00997115,2025-02-23 07:05:15,79.71,OH,Grocery,0,78.0,80.21927062682538,6,Mobile,iOS,Chrome,1,0.2539622457335306,3,51,646,0.6237262071122531,0.1437715947478471,0,0,7,6,1,0,Medium,134.69938661112045,0.2296,0.1534381059923197
TXN-00997081,2025-02-23 07:05:15,20.35,NY,Electronics,1,69.6,12.5993672055416,16,Desktop,Other,Safari,1,0.2485517485349153,12,64,1152,0.3427960971473357,0.316430067302808,0,0,7,6,1,0,Low,96.5363518036274,0.2971,0.3081087072306486
TXN-00997127,2025-02-23 07:05:15,12.64,GA,Grocery,1,306.1,39.48562879507576,9,Desktop,Windows,Chrome,0,0.2554645786622334,1,57,922,0.1221502491032913,0.540068590784573,0,0,7,6,1,0,Medium,131.9950692808708,0.2963,0.1888477368708017
TXN-00997083,2025-02-23 07:05:15,3.03,FL,Grocery,0,154.1,42.582096218101526,7,Desktop,Android,Edge,0,0.2216931631825715,1,53,594,0.0779716322993331,0.1762133982492391,0,0,7,6,1,0,Low,131.81686797932196,0.4069,0.3110205377515735
TXN-00997102,2025-02-23 07:05:15,99.15,TX,Gas Station,1,177.2,69.24260477451277,4,Mobile,iOS,Chrome,2,0.3162837290298831,13,29,1058,0.0211004231763095,0.0654943851550158,0,0,7,6,1,0,Medium,110.672692662838,0.3269,0.0262045925576727
TXN-00997119,2025-02-23 07:05:15,14.88,CA,Retail,1,43.6,58.50241105254285,9,Tablet,iOS,Firefox,0,0.1327506955623461,13,39,1093,0.0887692741868764,0.3068247293517075,0,0,7,6,1,0,Low,116.80967837445816,0.3144,0.1960165888860554
TXN-00997104,2025-02-23 07:05:15,33.81,CA,Retail,1,77.5,17.46559033437785,10,Desktop,Linux,Firefox,0,0.6732486521768682,11,34,855,0.3167354934217445,0.2563134110962771,0,0,7,6,1,0,Low,99.39541119892392,0.411,0.1703379352724722
TXN-00997132,2025-02-23 07:05:15,24.84,TX,Retail,1,64.8,43.84626682943308,3,Mobile,Android,Firefox,0,0.2368355198450563,11,74,777,0.5084784705916179,0.1697672234911527,0,0,7,6,1,0,Low,114.13420644667114,0.2979,0.4617280403496905
TXN-00997154,2025-02-23 08:05:15,150.86,OH,ATM Withdrawal,1,49.3,75.13039485180175,4,Mobile,iOS,,1,0.2799168651650767,5,25,1351,0.5512709031943108,0.3648698861001189,0,0,8,6,1,0,Very High,93.19722305374724,0.1521,0.1204253939468173
TXN-00997141,2025-02-23 08:05:15,6.43,OH,Retail,0,79.9,37.88562863224552,0,Mobile,Android,Safari,0,0.1758614851143317,1,49,1084,0.273096101659176,0.4901054666079947,0,0,8,6,1,0,Medium,105.99081933772044,0.3739,0.2755588081601207
TXN-00997167,2025-02-23 08:05:15,28.65,CA,Entertainment,0,49.2,17.45988236831774,7,Mobile,Android,Firefox,1,0.709078550317815,13,27,770,0.7399693045921959,0.1999752665644332,1,1,8,6,1,0,Low,130.39504690601916,0.3254,0.1024476350684496
TXN-00997177,2025-02-23 08:05:15,34.62,NY,Retail,0,29.4,44.989399614090814,5,Mobile,Windows,Safari,1,0.1814563108105532,5,66,370,0.3051994913476269,0.1261319253314796,0,0,8,6,1,0,Low,117.20239338502044,0.1411,0.2604001827593635
TXN-00997149,2025-02-23 08:05:15,14.33,CA,Retail,1,21.0,28.21450203554777,4,Tablet,macOS,Other,0,0.1834737027298452,3,41,1562,0.0875806151520296,0.1793943892567444,0,0,8,6,1,0,Low,91.04062802166688,0.4024,0.1390663407805213
TXN-00997170,2025-02-23 08:05:15,42.49,MI,Online Shopping,1,48.9,14.525106861077164,3,Tablet,macOS,Chrome,2,0.0428992082238683,5,26,402,0.1278874297084009,0.2443521986937536,0,0,8,6,1,0,High,117.68464822341522,0.5172,0.048685990144704
TXN-00997255,2025-02-23 09:05:15,18.44,CA,Grocery,1,116.4,61.97211645706084,1,Mobile,Linux,Chrome,0,0.3236429638355419,7,48,346,0.0948463795933586,0.1261504116893315,0,0,9,6,1,0,Medium,99.09915184928334,0.1668,0.0742924419959523
TXN-00997226,2025-02-23 09:05:15,27.56,PA,Grocery,1,43.8,73.35497546034063,4,Desktop,macOS,Edge,0,0.3431207229524316,0,54,1254,0.0334320772080421,0.2385710580205537,0,0,9,6,1,0,Very Low,99.06165991095943,0.3284,0.1075527053263812
TXN-00997244,2025-02-23 09:05:15,27.46,TX,Entertainment,1,47.6,27.720731880701734,10,Desktop,iOS,Edge,1,0.2382331878535582,3,35,407,0.2319629875693752,0.2265874814556709,0,0,9,6,1,0,Very High,122.80083301037526,0.2677,0.2741713347961454
TXN-00997262,2025-02-23 09:05:15,22.25,NY,Department Store,0,76.2,32.350522891817654,4,Tablet,Other,Firefox,0,0.040498756087717,11,65,1316,0.173627036200331,0.2741111494421592,0,0,9,6,1,0,Low,123.09855006798716,0.3998,0.0447453083767386
TXN-00997247,2025-02-23 09:05:15,108.08,NC,Retail,1,44.5,39.951867366954986,15,Tablet,Other,Chrome,2,0.1399482045612338,13,50,955,0.17553040893419,0.1835212633181769,0,0,9,6,1,0,Medium,99.81414194338308,0.2987,0.1570011814161911
TXN-00997227,2025-02-23 09:05:15,68.18,TX,Online Shopping,1,136.1,119.13456661824598,7,Desktop,iOS,Chrome,1,0.0662510248277554,9,38,1422,0.4163061089026834,0.3199316529487404,0,0,9,6,1,0,High,55.515381555544906,0.2125,0.3132066391029159
TXN-00997204,2025-02-23 09:05:15,6.08,TX,Online Shopping,0,59.4,19.98522092438519,10,Desktop,Android,Firefox,0,0.525869721128443,5,48,585,0.5801488089204806,0.211208117729908,0,0,9,6,1,0,High,82.20065066563222,0.302,0.1879888814390176
TXN-00997261,2025-02-23 09:05:15,26.39,NY,Department Store,1,82.0,41.65895124208978,9,Mobile,Windows,Chrome,0,0.6471612341994144,9,36,1835,0.2825078274391026,0.147150769808302,0,0,9,6,1,0,High,81.82457044122904,0.3232,0.3550872629930123
TXN-00997316,2025-02-23 10:05:15,62.59,CA,Retail,1,140.8,31.600582918551265,21,Desktop,Linux,Other,0,0.2026217205131806,23,44,406,0.2781723921008663,0.1892926923477486,0,0,10,6,1,0,Medium,79.69020968853589,0.2841,0.1256826697422004
TXN-00997304,2025-02-23 10:05:15,17.51,CA,Grocery,1,64.9,58.28305544382261,6,Mobile,iOS,Safari,1,0.2944611576338482,19,41,682,0.0384300364284176,0.0216072471396248,0,0,10,6,1,0,Very Low,85.9503712321622,0.1976,0.035558842312769
TXN-00997323,2025-02-23 10:05:15,57.02,TX,Grocery,1,63.5,73.6426354870944,2,Desktop,macOS,Edge,2,0.243469481684471,14,36,1038,0.0386644719004189,0.180933879137565,0,0,10,6,1,0,Low,100.93219879903997,0.4107,0.2716087479922739
TXN-00997284,2025-02-23 10:05:15,27.79,IL,Electronics,1,43.7,25.062926965972608,13,Tablet,Windows,Chrome,0,0.5215989422015688,15,41,1611,0.2464071533115641,0.435424914425604,0,0,10,6,1,0,Medium,35.120360537488665,0.3684,0.0614700539408435
TXN-00997271,2025-02-23 10:05:15,85.53,FL,Department Store,1,82.6,44.12545873171867,8,Tablet,iOS,Safari,1,0.1770687066887261,1,64,1307,0.2583663839244475,0.2802894131734633,0,0,10,6,1,0,Low,81.85885849744201,0.1959,0.2162635126708245
TXN-00997268,2025-02-23 10:05:15,49.43,TX,Dining,1,78.1,69.11832352484407,1,Mobile,iOS,Edge,1,0.5017971425833425,8,31,1304,0.4491151055950765,0.5442730227297301,0,0,10,6,1,0,Very Low,72.35428519219715,0.2893,0.1697717727685386
TXN-00997317,2025-02-23 10:05:15,116.31,PA,Gambling,1,109.9,5.721877223251222,2,Desktop,Other,Chrome,0,0.3122872350827485,9,39,843,0.1428476705685876,0.3351882395122005,0,0,10,6,1,0,Medium,63.05959493530301,0.3197,0.4153858410111303
TXN-00997273,2025-02-23 10:05:15,105.65,OH,Entertainment,1,72.7,17.366026128851452,7,Desktop,Windows,Firefox,0,0.6261874394211276,3,34,1608,0.2565385779090391,0.1124519821830987,0,0,10,6,1,0,Very Low,74.11466088441168,0.4154,0.0464969172053323
TXN-00997292,2025-02-23 10:05:15,76.74,IL,Retail,1,192.5,77.3874643826547,1,Mobile,Android,Safari,1,0.1498793897670126,11,56,251,0.0477930887376911,0.3521219433207923,0,0,10,6,1,0,Medium,144.70646018434107,0.2543,0.2866869212346279
TXN-00997332,2025-02-23 10:05:15,17.93,PA,Department Store,0,81.5,44.16855831095585,21,Tablet,macOS,Safari,0,0.6377692450697703,6,41,1468,0.2901851479557879,0.149416476366945,0,0,10,6,1,0,Very Low,86.48179590624645,0.2044,0.090122978987492
TXN-00997295,2025-02-23 10:05:15,15.36,NY,ATM Withdrawal,0,35.6,69.96572543575373,5,Mobile,macOS,,0,0.3142897963497058,3,43,1272,0.6809389270338502,0.2173220060368196,1,1,10,6,1,0,Very Low,46.03511549717486,0.3817,0.1062093848959525
TXN-00997302,2025-02-23 10:05:15,2.64,NC,Dining,1,38.1,39.30462417966419,16,Tablet,iOS,Firefox,0,0.4586956231676077,4,52,447,0.0598599466865461,0.0936359901568665,0,0,10,6,1,0,Low,92.0261757780602,0.2445,0.161933247987952
TXN-00997309,2025-02-23 10:05:15,61.37,IL,Grocery,1,172.3,59.625688953268366,1,Tablet,iOS,Edge,0,0.2382688664339702,5,44,601,0.6156824806922071,0.1228345480031114,0,0,10,6,1,0,Low,138.54296310312222,0.1951,0.2056423989647929
TXN-00997325,2025-02-23 10:05:15,35.16,TX,Grocery,1,126.9,14.743989337742056,0,Mobile,iOS,Firefox,0,0.4346222633706654,5,40,79,0.2695538237179521,0.4752417169840801,1,1,10,6,1,0,Very Low,124.43149275295744,0.2968,0.1947521764357237
