transaction_id,timestamp,amount,state,merchant_category,card_present,distance_from_home,time_since_last_transaction,transaction_count_24h,device_type,operating_system,browser_type,failed_attempts_1h,ip_proxy_score,transaction_velocity_6h,customer_age_years,account_age_days,card_bin_risk_score,customer_risk_score,chargeback_flag,is_fraud,hour_of_day,day_of_week,weekend,is_night,amount_bracket,amount_velocity_24h,composite_risk_score,location_risk_score
TXN-00811902,2024-12-17 21:05:15,2.21,CA,Dining,1,37.5,36.053817247516,3,Desktop,Windows,Other,1,0.5849602461069602,2,57,1867,0.4575008628418648,0.5014640271782211,0,0,21,1,0,0,High,118.5071606379979,0.3402,0.067590020047025
TXN-00811937,2024-12-17 21:05:15,18.51,CA,Retail,1,93.8,33.5319071666961,15,Mobile,iOS,Chrome,1,0.2700249711714191,17,46,884,0.0323658102384792,0.203649320819423,0,0,21,1,0,0,High,124.1452522259204,0.2937,0.3260168146196466
TXN-00811928,2024-12-17 21:05:15,62.26,NY,Retail,1,100.0,74.47272710000634,6,Desktop,Android,Chrome,0,0.3953387402535344,8,39,1782,0.294119338250132,0.3373601601540971,0,0,21,1,0,0,Medium,99.18406810107044,0.3623,0.2805361746034204
TXN-00811912,2024-12-17 21:05:15,216.34,FL,Dining,1,92.9,41.36241759312034,6,Mobile,Linux,Firefox,0,0.1408305329675498,1,43,1244,0.1801516455059434,0.1797675025332655,0,0,21,1,0,0,Very High,88.27641303611732,0.2813,0.2849577127001634
TXN-00811978,2024-12-17 21:05:15,133.07,NY,Retail,1,33.7,116.88339341559258,11,Desktop,Android,Safari,0,0.0515340553277635,9,56,389,0.3635512865079971,0.1976967393342666,0,0,21,1,0,0,High,88.64584196880467,0.4807,0.1956122979922613
TXN-00811979,2024-12-17 21:05:15,18.19,CA,Entertainment,1,27.5,97.15048724313088,7,Desktop,Android,Edge,0,0.1101451665310015,4,30,1571,0.2346974856932765,0.4508632189339887,0,0,21,1,0,0,Low,116.96304876438124,0.2805,0.2540636157048154
TXN-00811983,2024-12-17 21:05:15,85.48,NY,Grocery,0,133.4,29.869755639002445,8,Tablet,Linux,Other,1,0.2640697234924117,15,56,1018,0.0914394800957678,0.1948311400550956,0,0,21,1,0,0,High,98.63053479585352,0.3411,0.1691899765424301
TXN-00811876,2024-12-17 21:05:15,38.76,MI,Online Shopping,1,136.9,38.951249615455296,5,Desktop,iOS,Safari,0,0.417385886385114,5,29,1064,0.2725559088221432,0.3290217653273103,0,0,21,1,0,0,Medium,55.67458464959056,0.3758,0.3556837633663187
TXN-00812114,2024-12-17 22:05:15,23.76,TX,Entertainment,0,142.6,33.753440168160644,8,Tablet,Windows,Safari,0,0.2575763212981459,3,42,1475,0.1435309846993796,0.259970406013748,0,0,22,1,0,0,Low,87.67293565070901,0.3857,0.109729825385449
TXN-00812070,2024-12-17 22:05:15,46.49,TX,Entertainment,0,276.3,36.42394399115748,5,Desktop,Linux,Edge,1,0.4550130083002539,16,61,676,0.5126486573874793,0.5337668158242623,0,0,22,1,0,0,High,105.82013421460974,0.2921,0.1036041682125181
TXN-00812203,2024-12-17 22:05:15,101.8,FL,Entertainment,1,157.5,11.21602046749758,6,Tablet,iOS,Edge,1,0.5851181150878577,8,46,1146,0.1475791025651584,0.3340185618328698,0,0,22,1,0,0,High,76.93373416621225,0.298,0.0804885434844874
TXN-00812051,2024-12-17 22:05:15,258.5,FL,Dining,1,200.0,70.9825104514998,8,Mobile,macOS,Edge,0,0.4076304150410182,0,59,828,0.3218974411425893,0.5871502277903625,0,0,22,1,0,0,Very High,109.4077437641668,0.2612,0.0180070092962325
TXN-00812201,2024-12-17 22:05:15,118.41,CA,Other,1,156.1,69.0673982916929,12,Mobile,Other,Firefox,1,0.4654856163513698,17,48,1445,0.3760474694178445,0.3345586844324935,0,0,22,1,0,0,Very Low,136.79306101130683,0.3712,0.1186757875971348
TXN-00812168,2024-12-17 22:05:15,36.57,IL,Dining,0,15.3,39.34290102025314,1,Tablet,Linux,Firefox,1,0.0637992458260344,13,52,1194,0.2112239212252997,0.2005145422878123,0,0,22,1,0,0,Very Low,107.00885662851351,0.379,0.2568834133064697
TXN-00812184,2024-12-17 22:05:15,151.53,CA,Retail,0,129.2,49.12372247036234,9,Desktop,iOS,Chrome,1,0.4605767045758322,17,41,905,0.0661754364876878,0.1921647261989323,0,0,22,1,0,0,Very High,94.18761910283337,0.2305,0.2414450035386214
TXN-00812119,2024-12-17 22:05:15,10.03,FL,Entertainment,1,185.1,40.945938219509,19,Desktop,iOS,Chrome,0,0.2909321724930426,6,60,1215,0.2531036603309433,0.6096381416981497,0,0,22,1,0,0,Very Low,57.09608185309224,0.2705,0.1943307599362298
TXN-00812182,2024-12-17 22:05:15,65.11,TX,Dining,1,94.7,61.8544837262314,1,Tablet,Android,Chrome,0,0.0978710674498589,4,38,880,0.003166269873723,0.162487813506425,0,0,22,1,0,0,Low,130.3236920056737,0.3275,0.3218899735970268
TXN-00812038,2024-12-17 22:05:15,37.18,NY,Department Store,1,185.7,52.97673908866656,12,Mobile,iOS,Safari,0,0.2010297931183084,15,49,915,0.1738655771175131,0.2182322268094531,1,0,22,1,0,0,Low,168.08051341694608,0.4898,0.278585656682042
TXN-00812133,2024-12-17 22:05:15,64.96,TX,Dining,0,32.4,100.18309992862416,4,Mobile,iOS,Chrome,1,0.6313542484746073,3,45,904,0.2633104087355658,0.2963796331817736,0,0,22,1,0,0,Low,138.01503422876172,0.3865,0.0792313537934203
TXN-00812036,2024-12-17 22:05:15,455.14,TX,Department Store,1,19.0,77.94827442961845,4,Tablet,iOS,Chrome,1,0.4770018835048367,6,30,1111,0.0823484613631227,0.1565755204715806,0,0,22,1,0,0,Very High,137.98823977692462,0.2956,0.1181852605538405
TXN-00812195,2024-12-17 22:05:15,75.51,FL,Retail,0,154.5,75.5149694744017,9,Tablet,macOS,Safari,0,0.3844589110415994,4,54,415,0.2713005492862431,0.1276444781363506,0,0,22,1,0,0,Low,129.15916451344296,0.2508,0.0664906823721201
TXN-00812177,2024-12-17 22:05:15,61.9,TX,Grocery,1,53.4,19.10859354020249,7,Desktop,Linux,,0,0.3482867100158603,5,36,1675,0.4005898457862996,0.2060138413591412,0,0,22,1,0,0,Low,117.33183428611198,0.1222,0.2802225169433757
TXN-00812146,2024-12-17 22:05:15,16.71,NC,Travel,1,46.9,29.858891635930046,1,Desktop,iOS,Safari,0,0.269273116679811,7,64,687,0.5333911911693444,0.5405101047083669,0,0,22,1,0,0,Very Low,76.71639829159463,0.2412,0.0733974515242623
TXN-00812198,2024-12-17 22:05:15,32.1,IL,Grocery,1,25.4,88.84166842266607,6,Mobile,iOS,Chrome,0,0.1152359173902659,12,35,1653,0.1881153790815389,0.3780995801622723,0,0,22,1,0,0,Low,114.48603141219806,0.2508,0.0851948123440979
TXN-00812321,2024-12-17 23:05:15,98.65,MI,Gas Station,0,38.8,29.910504257454715,9,Mobile,Windows,Firefox,0,0.5509685759268489,2,36,807,0.2522299532092863,0.3308409247741573,0,0,23,1,0,1,High,88.14144634002834,0.2741,0.1796506288819403
TXN-00812246,2024-12-17 23:05:15,66.54,OH,Digital Goods,1,141.8,9.814262551562791,19,Mobile,Linux,Edge,1,0.1216335527156278,7,29,1185,0.3559199481776183,0.4267160421938941,0,0,23,1,0,1,Low,89.79177492647646,0.3813,0.2490405495473945
TXN-00812273,2024-12-17 23:05:15,119.81,CA,Other,1,74.1,23.260904084720483,3,Desktop,Android,Safari,1,0.0623718132055292,3,57,536,0.1040976415022778,0.5097647918187371,0,0,23,1,0,1,Medium,135.27098798970013,0.164,0.0862922212345706
TXN-00812209,2024-12-17 23:05:15,28.71,IL,ATM Withdrawal,1,70.9,132.2550472026141,5,Tablet,Linux,Safari,0,0.5749781599350793,7,56,1180,0.3542191375459148,0.1394333918336554,0,0,23,1,0,1,Very Low,124.7281644911321,0.2364,0.3893435646270315
TXN-00812222,2024-12-17 23:05:15,138.16,FL,Grocery,1,38.0,87.58373372517536,10,Tablet,macOS,Chrome,1,0.3515063395211102,9,43,1602,0.1245312877694426,0.1417267239270458,0,0,23,1,0,1,Medium,99.53921797313488,0.2612,0.3861422624885009
TXN-00812317,2024-12-17 23:05:15,331.12,CA,Jewelry,1,171.8,49.68082068744288,5,Mobile,iOS,Chrome,3,0.3526012928269944,0,32,1057,0.3421683244876419,0.0277839715324886,0,0,23,1,0,1,Very High,114.89630027137883,0.3464,0.3136915052234262
TXN-00812213,2024-12-17 23:05:15,237.11,NC,Retail,1,95.7,25.350848747657903,4,Tablet,macOS,Chrome,1,0.1742712303798887,5,37,65,0.3487165396072812,0.1794133657606502,0,0,23,1,0,1,Very High,15.620954074899984,0.1641,0.0528150630624023
TXN-00812286,2024-12-17 23:05:15,342.65,TX,Grocery,1,85.1,45.638323214208064,14,Mobile,Other,Safari,0,0.3551205404501052,13,34,297,0.2775446702858096,0.3188070100326811,0,0,23,1,0,1,Very High,95.2723352313069,0.327,0.2642734713871914
TXN-00812320,2024-12-17 23:05:15,142.52,NY,Online Shopping,1,60.9,21.88983254319306,4,Desktop,Android,Chrome,1,0.2916611186111217,3,36,1209,0.2150519631561447,0.3728963279256836,0,0,23,1,0,1,High,97.96375229612154,0.2672,0.3564398279962691
TXN-00812237,2024-12-17 23:05:15,118.34,TX,Travel,1,131.4,20.124757771974338,2,Mobile,Other,Firefox,0,0.189289119444382,5,47,380,0.1358026785847071,0.3343150859903223,0,0,23,1,0,1,High,161.50114706628256,0.2471,0.0986864552222207
TXN-00812296,2024-12-17 23:05:15,10.74,CA,Retail,0,52.5,102.77155231387616,10,Tablet,macOS,Chrome,1,0.1428025895898325,3,53,471,0.0436343335638945,0.0508453211598503,0,0,23,1,0,1,Medium,107.60965234718022,0.2923,0.1323262926162601
TXN-00812298,2024-12-17 23:05:15,61.6,GA,Retail,0,25.2,36.55118158564855,5,Tablet,iOS,Chrome,0,0.1630433392683365,7,20,1440,0.1340329199751317,0.4397425388124519,0,0,23,1,0,1,High,84.63527454478785,0.1604,0.2423814879473594
TXN-00812326,2024-12-17 23:05:15,13.31,CA,Electronics,0,98.5,111.15287011869512,0,Desktop,Windows,Chrome,2,0.5217751103132464,9,46,1171,0.3229683233066154,0.2113860190500709,0,0,23,1,0,1,Low,110.92154622234256,0.2309,0.0648477580343837
TXN-00812341,2024-12-17 23:05:15,398.82,GA,Online Shopping,1,115.8,35.17984835348331,2,Tablet,iOS,Chrome,0,0.2450346696712151,5,40,957,0.2535485948663085,0.4222307745365359,0,0,23,1,0,1,Very High,172.43585211653823,0.379,0.1312991306396101
TXN-00812311,2024-12-17 23:05:15,21.7,PA,Grocery,1,44.4,22.11741897480594,1,Desktop,Linux,Safari,0,0.0962535198610853,15,38,1785,0.2819518357517161,0.2322376685398834,0,0,23,1,0,1,High,103.26808914461024,0.2752,0.2137854980040646
TXN-00812423,2024-12-18 00:05:15,16.82,IL,Online Shopping,0,70.7,79.43575463574125,16,Mobile,iOS,Firefox,0,0.1391180353172291,31,57,1153,0.181186150561258,0.2230398505911381,0,0,0,2,0,1,Very Low,96.26067070666696,0.179,0.0503544575682841
TXN-00812539,2024-12-18 00:05:15,134.31,CA,Retail,0,27.8,12.816572561980967,9,Mobile,iOS,Firefox,1,0.0691136989304627,3,33,930,0.0807335441345061,0.5399264773335015,0,0,0,2,0,1,Low,92.90173677055996,0.2377,0.2276666304113442
TXN-00812493,2024-12-18 00:05:15,54.65,GA,Entertainment,1,79.8,141.45492306760934,7,Mobile,Other,Safari,0,0.1403723930954128,15,60,712,0.2823987824434197,0.0810451786206229,0,0,0,2,0,1,Medium,89.89283508372355,0.3451,0.1734994074375775
TXN-00812492,2024-12-18 00:05:15,97.18,TX,Grocery,1,121.8,38.90314656274619,10,Desktop,Windows,Edge,2,0.1803486913514097,5,59,859,0.2936576116987335,0.4242283875542489,0,0,0,2,0,1,Low,120.2422985237805,0.3705,0.1753687266788285
TXN-00812453,2024-12-18 00:05:15,31.46,OH,Grocery,0,145.9,56.737038599020856,3,Desktop,iOS,Safari,1,0.3303762991205445,2,27,810,0.1509696961269437,0.3072786614018223,0,0,0,2,0,1,Low,111.76475244997206,0.3254,0.0974788471574476
TXN-00812415,2024-12-18 00:05:15,22.8,CA,ATM Withdrawal,1,66.7,101.01372558172667,0,Tablet,macOS,Chrome,1,0.3416593238952762,11,48,1060,0.2726380038051438,0.2421499946932642,0,0,0,2,0,1,Very Low,123.22455606362726,0.3423,0.0676139035519016
TXN-00812525,2024-12-18 00:05:15,38.6,NY,Gas Station,1,83.4,17.672750611753358,2,Tablet,Windows,Firefox,0,0.1210664243561572,3,66,995,0.3619797989703871,0.28696971544769,0,0,0,2,0,1,Very Low,136.16592526373176,0.4198,0.0718988765153081
TXN-00812547,2024-12-18 00:05:15,33.13,TX,Online Shopping,1,70.1,14.50706628322015,11,Mobile,Android,Safari,0,0.4331813308052153,5,55,974,0.1444417375988886,0.1726408019802548,0,0,0,2,0,1,Medium,97.36427497202294,0.235,0.2532500954641398
TXN-00812545,2024-12-18 00:05:15,65.83,CA,Retail,1,108.7,22.720224126694287,10,Mobile,Windows,Other,0,0.4394667919980001,12,50,648,0.4264086753475432,0.4504751966352932,0,0,0,2,0,1,Low,112.42656198663607,0.2187,0.1184434330347492
TXN-00812498,2024-12-18 00:05:15,29.18,NC,Gas Station,1,76.9,58.94618084638472,6,Tablet,Android,Safari,0,0.3768618428084522,19,39,1253,0.2408598801077903,0.1820531379543117,0,0,0,2,0,1,Very Low,70.4733006013183,0.2734,0.4487943113409632
TXN-00812487,2024-12-18 00:05:15,39.87,NC,Travel,1,32.1,47.3818262792871,0,Desktop,Android,Chrome,0,0.4229509482335628,25,41,1111,0.1907494263370916,0.1478113712289256,0,0,0,2,0,1,Medium,173.2209982085367,0.263,0.2225873104301885
TXN-00812485,2024-12-18 00:05:15,23.8,CA,Online Shopping,1,82.0,57.56700604708177,4,Desktop,Android,Firefox,2,0.2110040297238344,7,42,1859,0.2938887441128881,0.5359710571946386,0,0,0,2,0,1,Very Low,51.44262734572609,0.1982,0.0742373213602032
TXN-00812490,2024-12-18 00:05:15,109.18,TX,Online Shopping,1,38.0,25.94706025726684,2,Tablet,macOS,Safari,0,0.2815201709639643,14,57,664,0.0338322511409404,0.3084278077276186,0,0,0,2,0,1,Very High,88.97144779562842,0.2337,0.2323962510744501
TXN-00812467,2024-12-18 00:05:15,78.6,NC,Department Store,1,142.5,46.57559556793306,8,Desktop,iOS,Firefox,0,0.1172207791948879,10,23,2096,0.2190506757473649,0.1793139439176968,0,0,0,2,0,1,Medium,129.55577321791822,0.407,0.1292229277710324
TXN-00812380,2024-12-18 00:05:15,44.98,GA,Department Store,1,230.2,31.00747894446304,5,Mobile,Linux,Safari,0,0.0971974049428021,8,54,1691,0.4550762345396712,0.3319967781358652,0,0,0,2,0,1,Very Low,98.92825467581002,0.2468,0.4348142106806679
TXN-00812416,2024-12-18 00:05:15,13.4,CA,Retail,0,125.1,54.33704024075457,9,Mobile,macOS,Chrome,2,0.3363108324257469,24,54,1168,0.1272395606171922,0.3485550488580896,0,0,0,2,0,1,Low,96.49627367683313,0.2734,0.3150086877897026
TXN-00812701,2024-12-18 01:05:15,358.45,TX,Online Shopping,0,110.6,32.879259800341515,5,Desktop,Android,Edge,0,0.2655618003025164,7,67,345,0.5344406296449599,0.1417825454125474,0,0,1,2,0,1,Very High,83.13663528616163,0.1859,0.2086687037555801
TXN-00812656,2024-12-18 01:05:15,106.82,TX,ATM Withdrawal,1,30.9,55.54745315698591,10,Desktop,Other,Chrome,1,0.2213976903223316,7,55,797,0.2701315107708515,0.4144740066384434,0,0,1,2,0,1,Medium,116.5157458884848,0.3111,0.0316723077001714
TXN-00812631,2024-12-18 01:05:15,352.62,TX,Entertainment,0,144.0,19.206989538096582,5,Mobile,Android,Chrome,0,0.4054114835971134,11,34,696,0.1901630815138249,0.2376659599801406,0,0,1,2,0,1,Very High,185.0084388884337,0.289,0.2313777330285595
TXN-00812572,2024-12-18 01:05:15,228.98,CA,Retail,1,95.8,38.18152398679621,8,Tablet,Linux,Chrome,1,0.2826266321246596,8,42,930,0.3632464630723392,0.3086439564318585,0,0,1,2,0,1,Very High,94.8350229288051,0.1889,0.1644795793131551
TXN-00812640,2024-12-18 01:05:15,43.61,IL,Dining,0,197.5,29.62605187592076,1,Mobile,Other,Chrome,1,0.4549226982417333,0,58,904,0.1078030295287705,0.3224534939450714,0,0,1,2,0,1,Very Low,100.34119094484126,0.1747,0.1180529859710647
TXN-00812699,2024-12-18 01:05:15,41.18,OH,Entertainment,1,35.2,53.57267761617972,4,Tablet,Other,Edge,1,0.1763016661604905,1,54,1667,0.1276965823845093,0.4653045032051371,0,0,1,2,0,1,Low,52.81063156721301,0.3292,0.1413341713466758
TXN-00812569,2024-12-18 01:05:15,248.26,NY,Grocery,1,50.0,14.401402849830594,5,Mobile,macOS,Safari,0,0.7212203166182767,13,36,996,0.1731996497520696,0.2894298650620566,0,0,1,2,0,1,Medium,89.33991816989422,0.2574,0.092952367862718
TXN-00812735,2024-12-18 01:05:15,121.37,TX,Electronics,1,157.6,74.2074206899891,7,Desktop,Linux,Safari,2,0.3174076083904953,2,41,1097,0.1852585890258511,0.392327601657445,0,0,1,2,0,1,High,135.64002747210503,0.2729,0.2681143360632921
TXN-00812693,2024-12-18 01:05:15,31.28,OH,Grocery,0,60.3,28.40898196128079,0,Mobile,iOS,Safari,0,0.2815231164898332,4,47,314,0.2341038157928405,0.4403769379142696,0,0,1,2,0,1,Low,119.61780722383942,0.2685,0.192163135138683
TXN-00812633,2024-12-18 01:05:15,67.89,TX,Retail,0,69.1,83.35780196335503,3,Desktop,Android,Edge,2,0.1780353142149044,3,58,1600,0.1509465924374443,0.0936801911208591,0,0,1,2,0,1,Low,145.35606468628632,0.1874,0.0265431489842034
TXN-00812627,2024-12-18 01:05:15,5.5,FL,Dining,1,5.9,56.42708010780167,5,Tablet,macOS,Chrome,0,0.4868193137152212,6,56,1461,0.1431669122992714,0.406208717679105,1,0,1,2,0,1,Medium,71.60724159367768,0.3273,0.3040105078826207
TXN-00812729,2024-12-18 01:05:15,11.33,NY,Dining,1,163.1,7.495506419599584,2,Tablet,iOS,Safari,0,0.0640986497227194,10,37,275,0.2084918468398723,0.260186257450114,0,0,1,2,0,1,Medium,87.94468482726255,0.1577,0.1222533199917724
TXN-00812672,2024-12-18 01:05:15,13.39,CA,Online Shopping,1,30.5,47.65343700379778,8,Desktop,Windows,Edge,0,0.0841563301475407,2,68,466,0.166475158274906,0.185267106876641,0,0,1,2,0,1,Medium,104.63081126659787,0.3034,0.1730406122508319
TXN-00812705,2024-12-18 01:05:15,205.75,TX,Retail,1,112.0,101.5567381254436,1,Tablet,macOS,Safari,3,0.0859588155237039,5,34,1545,0.1926022400513218,0.1528676882697662,0,0,1,2,0,1,Medium,105.70697349647368,0.159,0.2842493758979017
TXN-00812625,2024-12-18 01:05:15,71.4,NC,Retail,1,104.1,43.23826647016577,2,Mobile,iOS,Safari,1,0.2569293328392016,5,54,1013,0.156386997607128,0.6671179320088628,0,0,1,2,0,1,Low,24.96996565133485,0.2673,0.2113082450978025
TXN-00812674,2024-12-18 01:05:15,188.19,TX,Online Shopping,1,77.3,50.73461138340114,3,Desktop,Windows,Firefox,1,0.2194962434846747,16,61,678,0.2479772484741893,0.5713650948963211,0,0,1,2,0,1,Very High,58.444792177714746,0.3287,0.141915354594991
TXN-00812838,2024-12-18 02:05:15,109.66,CA,Gas Station,0,210.4,57.32887976189123,3,Tablet,Android,Firefox,0,0.0814782507572923,3,43,1328,0.2223619922146079,0.3881474026406802,0,0,2,2,0,1,Very High,82.76808306781007,0.2306,0.4509347565384833
TXN-00812910,2024-12-18 02:05:15,195.46,NY,Online Shopping,1,152.8,54.137410054096506,7,Mobile,Android,Safari,1,0.1245876074963764,13,45,771,0.3188459017558373,0.3033352872658451,0,0,2,2,0,1,High,87.78885357954616,0.2246,0.2604847449041383
TXN-00812751,2024-12-18 02:05:15,26.13,NY,Retail,1,198.5,20.93921644005194,17,Mobile,iOS,Other,2,0.2184354220597409,9,37,879,0.2879432786216239,0.2818616374497101,0,0,2,2,0,1,Medium,80.02085623601019,0.4347,0.2002075719913229
TXN-00812812,2024-12-18 02:05:15,957.36,NY,Gas Station,1,149.6,63.68105275772865,11,Tablet,Windows,Firefox,1,0.1039791910668125,2,52,759,0.0813984609263663,0.07497878489487,0,0,2,2,0,1,Very High,98.4905413090737,0.4083,0.1212593736178523
TXN-00812759,2024-12-18 02:05:15,132.45,NY,Online Shopping,1,59.2,30.941213201419718,13,Mobile,Other,Other,0,0.3672658080061956,6,44,1577,0.1068636719737243,0.1068231540047258,0,0,2,2,0,1,High,91.24261284590052,0.2552,0.3169114264482363
TXN-00812835,2024-12-18 02:05:15,28.96,CA,Grocery,0,193.4,66.74496197993409,0,Mobile,Android,Edge,1,0.622069204771482,5,69,861,0.1363521733158024,0.0824237881838234,0,0,2,2,0,1,Very Low,113.45215426306991,0.3982,0.4734732613317804
TXN-00812851,2024-12-18 02:05:15,79.7,PA,Dining,0,93.2,32.527939180760505,4,Desktop,Android,Other,0,0.2737103601726717,6,39,1001,0.0699934314535762,0.7013539221681363,0,0,2,2,0,1,High,103.73177869558852,0.2823,0.1294366099658358
TXN-00812775,2024-12-18 02:05:15,6.62,FL,Entertainment,1,93.1,60.6790269427873,11,Mobile,Linux,Chrome,1,0.4294936096315865,3,27,676,0.1201061288611382,0.4245939918836707,0,0,2,2,0,1,Very Low,101.16425738826815,0.172,0.4387478151196585
TXN-00812829,2024-12-18 02:05:15,109.57,MI,Online Shopping,1,42.7,58.283970673356144,17,Desktop,Android,Chrome,0,0.4706301044284902,16,56,936,0.2522873680731533,0.439817143362665,0,0,2,2,0,1,Very High,120.85454811173052,0.2447,0.3607229551719636
TXN-00812869,2024-12-18 02:05:15,12.42,CA,Electronics,1,155.0,16.010467186216545,6,Tablet,Other,Chrome,0,0.5368143437908685,2,42,808,0.135694355542108,0.3494236936469188,0,0,2,2,0,1,Very Low,107.67470421070767,0.1822,0.4462229347012297
TXN-00812795,2024-12-18 02:05:15,18.75,TX,Dining,1,136.5,53.27619138288062,4,Desktop,Other,Chrome,0,0.2906299984554535,5,31,836,0.3636658286038923,0.1869555316627588,0,0,2,2,0,1,Very Low,79.20206479843883,0.2615,0.1432276619989597
TXN-00813024,2024-12-18 03:05:15,125.5,OH,Dining,1,99.8,31.96979559375113,10,Mobile,Windows,Chrome,1,0.2049903704954538,0,56,1482,0.1496319101288095,0.1266788342252699,0,0,3,2,0,1,Medium,109.1656505738509,0.2235,0.2714229245288507
TXN-00813082,2024-12-18 03:05:15,71.47,NY,Entertainment,1,140.7,38.54113990570403,14,Mobile,iOS,Firefox,1,0.3102662024537385,2,39,862,0.1047556980411443,0.2226582155397776,0,0,3,2,0,1,High,74.08600508509402,0.1943,0.0405968980865192
TXN-00812957,2024-12-18 03:05:15,157.61,CA,Retail,1,123.0,46.67095570215503,9,Desktop,macOS,Safari,0,0.2166894387704765,2,66,1249,0.172306954476598,0.3013407672479595,0,0,3,2,0,1,Medium,105.46593458438252,0.3069,0.2406861366786391
TXN-00812958,2024-12-18 03:05:15,286.5,MI,Travel,1,233.0,38.21222245588107,1,Desktop,Windows,Chrome,0,0.3010874198371143,9,41,1399,0.2349804686561807,0.1514154991600314,0,0,3,2,0,1,Very High,125.11954520085963,0.2191,0.523376684744405
TXN-00812932,2024-12-18 03:05:15,2.93,NC,Gas Station,1,8.7,59.627747887316914,0,Desktop,iOS,Chrome,0,0.3572426935111762,18,60,732,0.1055309606040584,0.2727204206633386,0,0,3,2,0,1,Very Low,87.19597097726965,0.3456,0.3705541183446721
TXN-00813049,2024-12-18 03:05:15,20.99,NC,Dining,1,134.1,25.58984012042508,5,Tablet,Other,Other,1,0.1487359088823979,10,38,1478,0.2888489362146784,0.0789075046044215,0,0,3,2,0,1,Medium,82.80282459780473,0.3385,0.2831760887043069
TXN-00813030,2024-12-18 03:05:15,10.81,FL,Grocery,0,122.4,2.2587395749337422,9,Desktop,Android,Safari,1,0.3318111805237664,8,63,1244,0.1969742844755589,0.3222061141008777,0,0,3,2,0,1,Very Low,114.19607783668845,0.3623,0.0472717875854266
TXN-00813085,2024-12-18 03:05:15,165.79,IL,Gas Station,1,86.6,72.30322913574082,6,Mobile,Linux,Safari,0,0.1804494519211274,6,72,1098,0.4146727787165285,0.2247778972732367,0,0,3,2,0,1,Low,104.9707401254438,0.2381,0.033785419520682
TXN-00813057,2024-12-18 03:05:15,18.52,IL,Other,1,73.1,34.86975169306915,8,Desktop,Windows,Firefox,0,0.0565890801030102,8,37,440,0.463509627594581,0.588984799562666,0,0,3,2,0,1,Medium,74.96786353740448,0.3728,0.4307880317277143
